"card_id","card_code","previous_card_id","source_card_id","previous_record_key","record_key","slug","command_id","allocation","production_card_id","production_resolution"
"666d1332-1660-5a72-95d7-5a78b574fb4a","RCIA-C-000226","","","raccourcia/genderflip","card:666d1332-1660-5a72-95d7-5a78b574fb4a","genderflip","ba10dd8f-3b77-5aed-8b60-aad4d8f6399f","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"4d0e9969-f382-549a-b044-03de806b6b33","RCIA-C-000227","img-graduationportrait","img-graduationportrait","raccourcia/graduationportrait","card:4d0e9969-f382-549a-b044-03de806b6b33","graduationportrait","207a9731-5049-5dc3-b874-fe38d5d1cec7","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"274ab024-1225-539c-89b4-4bf17d17aeef","RCIA-C-000228","img-maternityportrait","img-maternityportrait","raccourcia/maternityportrait","card:274ab024-1225-539c-89b4-4bf17d17aeef","maternityportrait","f34a4a98-b215-5df7-b441-86520b45ecba","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"b5edd38a-ede6-565f-ab62-fc3e87efcf91","RCIA-C-000229","img-teamportrait","img-teamportrait","raccourcia/teamportrait","card:b5edd38a-ede6-565f-ab62-fc3e87efcf91","teamportrait","deceb8d8-8f05-5dd2-9692-f1cc12dff7c9","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"c7ddd304-e9b0-501c-9ca9-20d40aa0869e","RCIA-C-000230","img-weddingportrait","img-weddingportrait","raccourcia/weddingportrait","card:c7ddd304-e9b0-501c-9ca9-20d40aa0869e","weddingportrait","3ecb377f-8925-5afb-a616-3c7bcc44c71f","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"67da61b1-3dcc-5725-8897-4ae865ea7865","RCIA-C-000231","67da61b1-3dcc-5725-8897-4ae865ea7865","67da61b1-3dcc-5725-8897-4ae865ea7865","raccourcia/authorityseated-bureau-direction","card:67da61b1-3dcc-5725-8897-4ae865ea7865","authorityseated-bureau-direction","94716bfa-f628-5fa9-8609-854c8738a486","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"1b953fbf-5504-5b0a-8e51-71eb3603c35b","RCIA-C-000232","1b953fbf-5504-5b0a-8e51-71eb3603c35b","1b953fbf-5504-5b0a-8e51-71eb3603c35b","raccourcia/authorityseated-fauteuil-minimal","card:1b953fbf-5504-5b0a-8e51-71eb3603c35b","authorityseated-fauteuil-minimal","94716bfa-f628-5fa9-8609-854c8738a486","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"5e5ca752-5210-5a46-be75-7ff92bdca710","RCIA-C-000233","5e5ca752-5210-5a46-be75-7ff92bdca710","5e5ca752-5210-5a46-be75-7ff92bdca710","raccourcia/authorityseated-studio-pierre","card:5e5ca752-5210-5a46-be75-7ff92bdca710","authorityseated-studio-pierre","94716bfa-f628-5fa9-8609-854c8738a486","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"4003cfdf-6ec9-510b-94eb-f75450bc19dc","RCIA-C-000234","4003cfdf-6ec9-510b-94eb-f75450bc19dc","4003cfdf-6ec9-510b-94eb-f75450bc19dc","raccourcia/executivefullbody-lobby-confiance","card:4003cfdf-6ec9-510b-94eb-f75450bc19dc","executivefullbody-lobby-confiance","4954f21c-1ae8-5226-822c-c4b42f5afd9f","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"ced35e7e-2e10-5779-8cc8-479cf6c389b4","RCIA-C-000235","ced35e7e-2e10-5779-8cc8-479cf6c389b4","ced35e7e-2e10-5779-8cc8-479cf6c389b4","raccourcia/executivefullbody-costume-studio","card:ced35e7e-2e10-5779-8cc8-479cf6c389b4","executivefullbody-costume-studio","4954f21c-1ae8-5226-822c-c4b42f5afd9f","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"11ab1b4c-e94d-5ad8-a470-4cb5b5d4f34d","RCIA-C-000236","11ab1b4c-e94d-5ad8-a470-4cb5b5d4f34d","11ab1b4c-e94d-5ad8-a470-4cb5b5d4f34d","raccourcia/executivefullbody-salle-conseil","card:11ab1b4c-e94d-5ad8-a470-4cb5b5d4f34d","executivefullbody-salle-conseil","4954f21c-1ae8-5226-822c-c4b42f5afd9f","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"036971c4-cb6d-537c-850a-1d148297d512","RCIA-C-000237","036971c4-cb6d-537c-850a-1d148297d512","036971c4-cb6d-537c-850a-1d148297d512","raccourcia/freelanceicon-l-architecte-des-idees","card:036971c4-cb6d-537c-850a-1d148297d512","freelanceicon-l-architecte-des-idees","97e448ca-30c8-591d-8749-176bfc415e8d","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"06074999-7bf7-5880-9bdf-3a8618a2b137","RCIA-C-000238","06074999-7bf7-5880-9bdf-3a8618a2b137","06074999-7bf7-5880-9bdf-3a8618a2b137","raccourcia/freelanceicon-le-creatif-aux-pinces","card:06074999-7bf7-5880-9bdf-3a8618a2b137","freelanceicon-le-creatif-aux-pinces","97e448ca-30c8-591d-8749-176bfc415e8d","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"9d42c561-d5dd-555b-b5b2-2ef9e995e5e8","RCIA-C-000239","9d42c561-d5dd-555b-b5b2-2ef9e995e5e8","9d42c561-d5dd-555b-b5b2-2ef9e995e5e8","raccourcia/stagelegend-guitariste-repetition","card:9d42c561-d5dd-555b-b5b2-2ef9e995e5e8","stagelegend-guitariste-repetition","ddc1e203-78b6-56c9-8d67-4c061083f87a","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"db27579b-f0c0-5c4e-bf81-66982e1297e0","RCIA-C-000240","img-afrobeatsstar","img-afrobeatsstar","raccourcia/afrobeatsstar","card:db27579b-f0c0-5c4e-bf81-66982e1297e0","afrobeatsstar","bb5f4de4-db5d-5132-ae44-98c2549bb250","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"16af2370-200d-57f3-a394-06b84aa0545d","RCIA-C-000241","img-artisanportrait","img-artisanportrait","raccourcia/artisanportrait","card:16af2370-200d-57f3-a394-06b84aa0545d","artisanportrait","a8222a31-9d8d-5459-9021-9986cb5e4ac3","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"19028150-77ac-5447-ad3e-b6749f8ba3e7","RCIA-C-000242","","","raccourcia/avatarpro","card:19028150-77ac-5447-ad3e-b6749f8ba3e7","avatarpro","e2a14b6b-83ae-5028-bf7d-40fb464f7706","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"25257b86-d71b-5a60-bc21-736df9daf8aa","RCIA-C-000243","img-campaignportrait","img-campaignportrait","raccourcia/campaignportrait","card:25257b86-d71b-5a60-bc21-736df9daf8aa","campaignportrait","83af344e-b859-5cac-9666-624a6a544073","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"75b7c40d-5cbe-56cb-8cf1-43dcd4c81da6","RCIA-C-000244","img-chefportrait","img-chefportrait","raccourcia/chefportrait","card:75b7c40d-5cbe-56cb-8cf1-43dcd4c81da6","chefportrait","df33c512-5ca9-5c1e-925a-ff8bfa03326a","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"bcb94bda-0a73-564e-acf9-00b5eda85433","RCIA-C-000245","img-founderportrait","img-founderportrait","raccourcia/founderportrait","card:bcb94bda-0a73-564e-acf9-00b5eda85433","founderportrait","b9f5f6f5-8289-527a-8737-6da9aef10d0e","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"3bac31e2-6def-531a-b714-f24de3807bba","RCIA-C-000246","img-headshot","img-headshot","raccourcia/headshot","card:3bac31e2-6def-531a-b714-f24de3807bba","headshot","cfcb1ef6-6700-5c7b-a5e0-eb636e5071f2","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"01eafb1f-91cd-5eb2-8ae3-c49a3dad4ec8","RCIA-C-000247","","","raccourcia/presskitportrait","card:01eafb1f-91cd-5eb2-8ae3-c49a3dad4ec8","presskitportrait","cdc2e2a9-57d8-5009-add5-467c96af3693","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"80c6805a-0347-550d-9abd-0a47a637a075","RCIA-C-000248","img-speakerportrait","img-speakerportrait","raccourcia/speakerportrait","card:80c6805a-0347-550d-9abd-0a47a637a075","speakerportrait","39e8d599-395c-5d7c-acc1-52715b33125b","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"2f7c9b30-7974-51d5-ac58-68aec1445ac0","RCIA-C-000249","","","raccourcia/streetcasting","card:2f7c9b30-7974-51d5-ac58-68aec1445ac0","streetcasting","b4b81bf1-634a-5f5b-9a73-f820a9abb62e","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"d13ab44c-7f77-5827-8268-6f95222a931f","RCIA-C-000250","img-colorrestore","img-colorrestore","raccourcia/colorrestore","card:d13ab44c-7f77-5827-8268-6f95222a931f","colorrestore","1235681b-0fc2-539e-8f13-5c2f2e1b50cd","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"befc2269-e13e-5349-80eb-20f5edac9bc3","RCIA-C-000251","","","raccourcia/colorswap","card:befc2269-e13e-5349-80eb-20f5edac9bc3","colorswap","c675979b-4fe5-5736-aa56-37b60073006a","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"1adbedfe-22aa-5c1b-bb21-631928bdb2ea","RCIA-C-000252","","","raccourcia/faceswapduo","card:1adbedfe-22aa-5c1b-bb21-631928bdb2ea","faceswapduo","312babaa-9198-5317-8786-ed8cf14b0c9c","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"6a3e6e03-490e-536b-bb26-bb2441af15a0","RCIA-C-000253","6a3e6e03-490e-536b-bb26-bb2441af15a0","6a3e6e03-490e-536b-bb26-bb2441af15a0","raccourcia/ceilingsea-appartement-sous-ocean","card:6a3e6e03-490e-536b-bb26-bb2441af15a0","ceilingsea-appartement-sous-ocean","0806759c-0b7f-57de-8b31-9c0eda274c03","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"95b66e5a-17af-5f96-af61-d6c817374be5","RCIA-C-000254","95b66e5a-17af-5f96-af61-d6c817374be5","95b66e5a-17af-5f96-af61-d6c817374be5","raccourcia/ceilingsea-couloir-aquarium","card:95b66e5a-17af-5f96-af61-d6c817374be5","ceilingsea-couloir-aquarium","0806759c-0b7f-57de-8b31-9c0eda274c03","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"10b33540-1632-5ae6-8843-0e4dabc6139b","RCIA-C-000255","10b33540-1632-5ae6-8843-0e4dabc6139b","10b33540-1632-5ae6-8843-0e4dabc6139b","raccourcia/skyisland-jardin-flottant","card:10b33540-1632-5ae6-8843-0e4dabc6139b","skyisland-jardin-flottant","2423371d-c7ef-51a7-84be-942cb0b27d81","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"61befe91-57b0-5dc1-a08e-6d523d8513f0","RCIA-C-000256","61befe91-57b0-5dc1-a08e-6d523d8513f0","61befe91-57b0-5dc1-a08e-6d523d8513f0","raccourcia/snowinside-flocons-de-salon","card:61befe91-57b0-5dc1-a08e-6d523d8513f0","snowinside-flocons-de-salon","82075479-8b18-5b55-9a3b-6d72919215eb","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"d85801e0-d2f9-5c35-be97-5447bf5f2c9b","RCIA-C-000257","d85801e0-d2f9-5c35-be97-5447bf5f2c9b","d85801e0-d2f9-5c35-be97-5447bf5f2c9b","raccourcia/urbanjungle-metro-vegetal","card:d85801e0-d2f9-5c35-be97-5447bf5f2c9b","urbanjungle-metro-vegetal","00cfa7c4-ce34-5977-83f7-9c67ab12a75c","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"ebbe5a29-19e1-596d-bab8-7e5333667c40","RCIA-C-000258","ebbe5a29-19e1-596d-bab8-7e5333667c40","ebbe5a29-19e1-596d-bab8-7e5333667c40","raccourcia/waterroom-portrait-mi-eau","card:ebbe5a29-19e1-596d-bab8-7e5333667c40","waterroom-portrait-mi-eau","aa3b5b63-e52e-535f-87ec-4752e1edc0f8","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"9566f0fb-1d9b-5021-9e37-3dd61d80f72d","RCIA-C-000259","9566f0fb-1d9b-5021-9e37-3dd61d80f72d","9566f0fb-1d9b-5021-9e37-3dd61d80f72d","raccourcia/brandboard-identite-minimaliste","card:9566f0fb-1d9b-5021-9e37-3dd61d80f72d","brandboard-identite-minimaliste","fb8da503-925e-59eb-a150-875fddd1e378","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"d65c96b2-21e6-5c5b-b694-6f38dd1c1c34","RCIA-C-000260","d65c96b2-21e6-5c5b-b694-6f38dd1c1c34","d65c96b2-21e6-5c5b-b694-6f38dd1c1c34","raccourcia/logo-mascotte","card:d65c96b2-21e6-5c5b-b694-6f38dd1c1c34","logo-mascotte","4a6558e3-f70e-5671-a3e7-523c8d587f8e","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"fe2316bb-cdad-578c-ae80-a7252523a4a1","RCIA-C-000261","","","raccourcia/adsocial","card:fe2316bb-cdad-578c-ae80-a7252523a4a1","adsocial","59df95ad-cee6-5bf9-a086-3ff0cf0feb6f","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"2fe47c2b-6af0-51f7-b844-1e6d891a591d","RCIA-C-000262","2fe47c2b-6af0-51f7-b844-1e6d891a591d","2fe47c2b-6af0-51f7-b844-1e6d891a591d","raccourcia/albumcoverpersona-afro-urbain","card:2fe47c2b-6af0-51f7-b844-1e6d891a591d","albumcoverpersona-afro-urbain","e0963f13-4a29-5cda-8d90-85ee6d6816c0","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"e1858575-2c7e-57be-a028-698a3dde60e9","RCIA-C-000263","e1858575-2c7e-57be-a028-698a3dde60e9","e1858575-2c7e-57be-a028-698a3dde60e9","raccourcia/albumcoverpersona-soul-minimal","card:e1858575-2c7e-57be-a028-698a3dde60e9","albumcoverpersona-soul-minimal","e0963f13-4a29-5cda-8d90-85ee6d6816c0","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"18bbdb00-3733-52e7-bbfa-4d44abcd0a39","RCIA-C-000264","18bbdb00-3733-52e7-bbfa-4d44abcd0a39","18bbdb00-3733-52e7-bbfa-4d44abcd0a39","raccourcia/albumcoverpersona-electro-neon","card:18bbdb00-3733-52e7-bbfa-4d44abcd0a39","albumcoverpersona-electro-neon","e0963f13-4a29-5cda-8d90-85ee6d6816c0","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"15c182d4-dd36-5301-8738-761b39e077df","RCIA-C-000265","15c182d4-dd36-5301-8738-761b39e077df","15c182d4-dd36-5301-8738-761b39e077df","raccourcia/bookcover-fantasy-illustree","card:15c182d4-dd36-5301-8738-761b39e077df","bookcover-fantasy-illustree","c814dd20-cb27-55bd-b3e9-e6d52c171b0c","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"2c9026ed-b4bc-5952-b784-21876de4ac42","RCIA-C-000266","2c9026ed-b4bc-5952-b784-21876de4ac42","2c9026ed-b4bc-5952-b784-21876de4ac42","raccourcia/coverissue-le-numero-manifeste","card:2c9026ed-b4bc-5952-b784-21876de4ac42","coverissue-le-numero-manifeste","8345f134-7599-5488-a2c8-f1dbef2a1945","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"578331a0-692a-57b1-a6f1-0c44da95690c","RCIA-C-000267","578331a0-692a-57b1-a6f1-0c44da95690c","578331a0-692a-57b1-a6f1-0c44da95690c","raccourcia/coverissue-le-numero-musique","card:578331a0-692a-57b1-a6f1-0c44da95690c","coverissue-le-numero-musique","8345f134-7599-5488-a2c8-f1dbef2a1945","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"061d53a2-3acd-5409-a4c5-b40f7f828620","RCIA-C-000268","061d53a2-3acd-5409-a4c5-b40f7f828620","061d53a2-3acd-5409-a4c5-b40f7f828620","raccourcia/coverissue-sport-en-monochrome","card:061d53a2-3acd-5409-a4c5-b40f7f828620","coverissue-sport-en-monochrome","8345f134-7599-5488-a2c8-f1dbef2a1945","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"4cfc4307-9d89-5a8b-afb9-1945323ef43c","RCIA-C-000269","4cfc4307-9d89-5a8b-afb9-1945323ef43c","4cfc4307-9d89-5a8b-afb9-1945323ef43c","raccourcia/fashioncover-vogue-inspire","card:4cfc4307-9d89-5a8b-afb9-1945323ef43c","fashioncover-vogue-inspire","8a2fd427-3e06-5380-afec-ce5bd8df2dde","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"a4359ca8-95bf-5c5b-bd77-895f4bea0e3e","RCIA-C-000270","a4359ca8-95bf-5c5b-bd77-895f4bea0e3e","a4359ca8-95bf-5c5b-bd77-895f4bea0e3e","raccourcia/foundermag-la-une-personnelle","card:a4359ca8-95bf-5c5b-bd77-895f4bea0e3e","foundermag-la-une-personnelle","926704c5-444d-557b-9eeb-9bb31cd3e69b","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"035abb88-ec47-5ec6-97dc-ede95dbbbcc0","RCIA-C-000271","035abb88-ec47-5ec6-97dc-ede95dbbbcc0","035abb88-ec47-5ec6-97dc-ede95dbbbcc0","raccourcia/heroensembleposter-famille-heroique","card:035abb88-ec47-5ec6-97dc-ede95dbbbcc0","heroensembleposter-famille-heroique","e76da29f-afdb-546a-a9a7-4dc5fd96cbf4","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"0eebcfe0-4133-5c6d-b12e-b2a5b2c336d1","RCIA-C-000272","0eebcfe0-4133-5c6d-b12e-b2a5b2c336d1","0eebcfe0-4133-5c6d-b12e-b2a5b2c336d1","raccourcia/newsfeedcover-une-business","card:0eebcfe0-4133-5c6d-b12e-b2a5b2c336d1","newsfeedcover-une-business","3d976467-7ef9-57e5-8fed-d84a6dc1fb09","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"fad941ac-bd5b-5ac1-bbbf-ef712a9ed614","RCIA-C-000273","fad941ac-bd5b-5ac1-bbbf-ef712a9ed614","fad941ac-bd5b-5ac1-bbbf-ef712a9ed614","raccourcia/newsfeedcover-une-culture","card:fad941ac-bd5b-5ac1-bbbf-ef712a9ed614","newsfeedcover-une-culture","3d976467-7ef9-57e5-8fed-d84a6dc1fb09","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"c012fd52-4f4b-55ee-995b-7e344589ba90","RCIA-C-000274","c012fd52-4f4b-55ee-995b-7e344589ba90","c012fd52-4f4b-55ee-995b-7e344589ba90","raccourcia/newsfeedcover-une-sport","card:c012fd52-4f4b-55ee-995b-7e344589ba90","newsfeedcover-une-sport","3d976467-7ef9-57e5-8fed-d84a6dc1fb09","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"d649db25-c46c-557d-b557-4ab7339beff6","RCIA-C-000275","d649db25-c46c-557d-b557-4ab7339beff6","d649db25-c46c-557d-b557-4ab7339beff6","raccourcia/sportcover-champion-de-studio","card:d649db25-c46c-557d-b557-4ab7339beff6","sportcover-champion-de-studio","f2fbf973-bae9-52dd-ba02-bff67de96d44","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"f5146d8c-c841-591f-bfa7-3b76e5705cb5","RCIA-C-000276","","","raccourcia/podcastcover","card:f5146d8c-c841-591f-bfa7-3b76e5705cb5","podcastcover","ea8fc522-36ed-5ae8-8749-684afcdc20e6","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"d57c60de-6d53-56db-a842-de57baa8ba62","RCIA-C-000277","","","raccourcia/powercover","card:d57c60de-6d53-56db-a842-de57baa8ba62","powercover","05ae1941-39b0-509d-a159-80dd715fe178","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"af0fe578-af33-5757-8bfe-0c6f9000a12b","RCIA-C-000278","af0fe578-af33-5757-8bfe-0c6f9000a12b","af0fe578-af33-5757-8bfe-0c6f9000a12b","raccourcia/invitation-invitation-photo","card:af0fe578-af33-5757-8bfe-0c6f9000a12b","invitation-invitation-photo","b208adc9-726d-5a01-9796-62846c7e2a6c","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"83890cf0-1d77-5657-9cf4-809afa65df43","RCIA-C-000279","","","raccourcia/receiptposter","card:83890cf0-1d77-5657-9cf4-809afa65df43","receiptposter","665c6d7b-a55e-5cd4-bbe1-77a430320d17","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"93322cff-22d0-5bb6-99f3-40735eb15563","RCIA-C-000280","93322cff-22d0-5bb6-99f3-40735eb15563","93322cff-22d0-5bb6-99f3-40735eb15563","raccourcia/travelposter-affiche-aerienne","card:93322cff-22d0-5bb6-99f3-40735eb15563","travelposter-affiche-aerienne","ffccee7e-8168-5813-bfbc-b58ba7a7a95f","uuid_conserve","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"313c5fdc-2749-5016-9147-8f8d76b34903","RCIA-C-000281","","","raccourcia/vintageposter","card:313c5fdc-2749-5016-9147-8f8d76b34903","vintageposter","71c77196-bba7-5856-8572-1a189eaf3a88","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"34d46393-bdf0-5f4e-9aec-7af2b7ff06ba","RCIA-C-000282","img-circuittrace","img-circuittrace","raccourcia/circuittrace","card:34d46393-bdf0-5f4e-9aec-7af2b7ff06ba","circuittrace","09fa639c-f42f-58c1-a990-0d67cd9f5b67","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"53a25fc2-170c-5b8d-bff7-cad2accdedd5","RCIA-C-000283","img-dimensionview","img-dimensionview","raccourcia/dimensionview","card:53a25fc2-170c-5b8d-bff7-cad2accdedd5","dimensionview","93170b91-512d-58f3-b443-a2a294eec020","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"c072d47e-a713-5a7a-b6a9-6f10bf45e87d","RCIA-C-000284","img-patentdrawing","img-patentdrawing","raccourcia/patentdrawing","card:c072d47e-a713-5a7a-b6a9-6f10bf45e87d","patentdrawing","92918136-b473-504e-adc7-df56d00819e5","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"d3843750-c236-52ef-bb1d-449bf6422a51","RCIA-C-000285","","","raccourcia/weldmap","card:d3843750-c236-52ef-bb1d-449bf6422a51","weldmap","6aea6408-8673-54df-a926-89c77a64e8b7","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"5239d03b-ff99-5864-ac66-2f7aed337a6f","RCIA-C-000286","img-anatomyview","img-anatomyview","raccourcia/anatomyview","card:5239d03b-ff99-5864-ac66-2f7aed337a6f","anatomyview","c2876f66-d332-55c5-93f3-c4cdfbd16eb3","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"714e6929-7672-5c4d-83ce-73a64d01e15b","RCIA-C-000287","","","raccourcia/digitaltwin","card:714e6929-7672-5c4d-83ce-73a64d01e15b","digitaltwin","632a4e21-056b-515e-b2e4-65a2568ffc3e","uuid5_depuis_cle_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
"1dec8a9f-8dea-58c0-b05c-5ddee9e29df6","RCIA-C-000288","img-explodeview","img-explodeview","raccourcia/explodeview","card:1dec8a9f-8dea-58c0-b05c-5ddee9e29df6","explodeview","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid5_depuis_id_source","","rapprocher_id_source_puis_slug_et_enregistrer_correspondance"
